"Group","Type","Biomass","PB","QB","EE","ProdCons","BioAcc","Unassim","DetInput","Detritus","Discards","Trawlers","Midwater","Dredgers","Trawlers.disc","Midwater.disc","Dredgers.disc"
"Seabirds",0,0.0149,0.098,76.75,NA,NA,0,0.2,NA,1,0,0,0,0,1e-05,0,0
"Whales",0,0.454,0.031,6.976,NA,NA,0,0.2,NA,1,0,0,0,0,1e-07,0,0
"Seals",0,NA,0.1,34.455,0.8,NA,0,0.2,NA,1,0,0,0,0,0.001,0.001,0
"JuvRoundfish1",0,NA,2.026,NA,NA,NA,0,0.2,NA,1,0,0,0,0,0.001,0.001,0.001
"AduRoundfish1",0,1.39,0.42,2.19,NA,NA,0,0.2,NA,1,0,0.08,0,0,0.005,0.01,0.05
"JuvRoundfish2",0,NA,2.1,NA,NA,NA,0,0.2,NA,1,0,0,0,0,0.001,0.001,0.001
"AduRoundfish2",0,5.553,0.425,3.78,NA,NA,0,0.2,NA,1,0,0.32,0,0,0.009,0.01,0.05
"JuvFlatfish1",0,NA,1.5,NA,NA,NA,0,0.2,NA,1,0,0,0,0,0.001,0,0.001
"AduFlatfish1",0,5.766,0.26,1.44,NA,NA,0,0.2,NA,1,0,0.09,0,0,0.04,0,0.05
"JuvFlatfish2",0,NA,1.1,NA,NA,NA,0,0.2,NA,1,0,0,0,0,0.001,0,0.001
"AduFlatfish2",0,0.739,0.18,1.69,NA,NA,0,0.2,NA,1,0,0.05,0,0,0.01,0,0.01
"OtherGroundfish",0,7.4,0.6,1.764,NA,NA,0,0.2,NA,1,0,0.2,0,0,0.08,0.05,0.05
"Foragefish1",0,5.1,0.61,3.52,NA,NA,0,0.2,NA,1,0,0,0.3,0,0.001,0.05,0
"Foragefish2",0,4.7,0.65,5.65,NA,NA,0,0.2,NA,1,0,0,0.08,0,0.001,0.01,0
"OtherForagefish",0,5.1,1.5,3.6,NA,NA,0,0.2,NA,1,0,0,0.02,0,0.001,0.01,0
"Megabenthos",0,NA,0.9,2.984,0.8,NA,0,0.2,NA,1,0,0,0,0.1,0,0,0.09
"Shellfish",0,7,1.3,NA,NA,0.25,0,0.2,NA,1,0,0,0,0.5,0,0,0.01
"Macrobenthos",0,17.4,7,NA,NA,0.35,0,0.2,NA,1,0,0,0,0,0,0,1e-04
"Zooplankton",0,23,39,NA,NA,0.25,0,0.4,NA,1,0,0,0,0,0,0,0
"Phytoplankton",1,10,240,NA,NA,NA,0,0,NA,1,0,0,0,0,0,0,0
"Detritus",2,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0
"Discards",2,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0
"Trawlers",3,NA,NA,NA,NA,NA,NA,NA,NA,0,1,NA,NA,NA,NA,NA,NA
"Midwater",3,NA,NA,NA,NA,NA,NA,NA,NA,0,1,NA,NA,NA,NA,NA,NA
"Dredgers",3,NA,NA,NA,NA,NA,NA,NA,NA,0,1,NA,NA,NA,NA,NA,NA
